product_id,product_name,category,price,stock
1075,,,,-10
1076,Product 1076,ELEC,,99999
1077,,electronics,100 USD,0
1078,Product 1078,HOME,100 USD,-10
1079,,electronics,-20,0
1080,,,100,99999
1081,,,$99,5
1082,,ELEC,100 USD,99999
1083,,Home,50,100
1084,Product 1084,Electronics,100,0
1085,Product 1085,HOME,10,100
1086,Product 1086,Home,$99,-10
1087,,electronics,10,100
1088,Product 1088,electronics,,5
1089,,ELEC,-20,-10
1090,,electronics,-20,-10
1091,,ELEC,-20,0
1092,,,100 USD,0
1093,Product 1093,ELEC,100 USD,0
1094,,electronics,100,5
1095,Product 1095,Home,50,-10
1096,Product 1096,electronics,100 USD,20
1097,,electronics,10,5
1098,,electronics,50,20
1099,,Electronics,,5
1100,Product 1100,ELEC,-20,20
1101,,electronics,,0
1102,Product 1102,,$99,100
1103,Product 1103,Home,$99,5
1104,,HOME,-20,5
1105,,,$99,100
1106,Product 1106,electronics,100,20
1107,,ELEC,,99999
1108,,electronics,10,99999
1109,Product 1109,Home,-20,99999
1110,,,10,100
1111,Product 1111,Electronics,,99999
1112,,Home,10,-10
1113,,Home,-20,20
1114,,electronics,100 USD,20
1115,,electronics,100,20
1116,,Home,10,100
1117,,,10,20
1118,,,,100
1119,Product 1119,electronics,-20,0
1120,,,10,0
1121,,,10,5
1122,,electronics,50,0
1123,Product 1123,electronics,10,5
1124,,Home,50,100
1125,,ELEC,-20,5
1126,Product 1126,HOME,10,100
1127,,Electronics,50,20
1128,Product 1128,electronics,100 USD,99999
1129,,electronics,10,100
1130,Product 1130,HOME,100 USD,-10
1131,,,$99,99999
1132,Product 1132,ELEC,50,20
1133,,ELEC,,0
1134,,Electronics,100 USD,100
1135,,,$99,99999
1136,Product 1136,HOME,50,0
1137,Product 1137,ELEC,,5
1138,,Home,-20,-10
1139,,HOME,-20,5
1140,Product 1140,,100 USD,20
1141,,Home,-20,100
1142,,Home,$99,5
1143,,electronics,10,0
1144,,Home,50,100
1145,Product 1145,electronics,$99,100
1146,,ELEC,,100
1147,,electronics,$99,99999
1148,,Electronics,$99,-10
1149,Product 1149,ELEC,100 USD,100
1150,Product 1150,ELEC,100,99999
1151,,ELEC,100,5
1152,,electronics,100,99999
1153,,HOME,-20,99999
1154,,electronics,10,0
1155,,ELEC,50,-10
1156,Product 1156,ELEC,,20
1157,,Home,,-10
1158,,,100,99999
1159,,HOME,$99,5
1160,Product 1160,Electronics,$99,100
1161,Product 1161,HOME,10,99999
1162,,ELEC,,99999
1163,Product 1163,HOME,50,99999
1164,,,$99,-10
1165,,Home,-20,100
1166,Product 1166,Electronics,,99999
1167,,electronics,-20,0
1168,,HOME,50,-10
1169,,ELEC,100,99999
1170,,,$99,20
1171,,electronics,100 USD,5
1172,,,10,99999
1173,,electronics,-20,5
1174,,Home,,99999
1175,Product 1175,,-20,100
1176,,Electronics,100,100
1177,,,,-10
1178,Product 1178,ELEC,100 USD,99999
1179,,ELEC,100,20
1180,Product 1180,HOME,50,20
1181,,electronics,100,-10
1182,Product 1182,ELEC,$99,0
1183,,Home,100,20
1184,,electronics,10,99999
1185,,HOME,50,0
1186,,Electronics,100,-10
1187,,Home,,-10
1188,,HOME,100 USD,20
1189,,Electronics,$99,20
1190,Product 1190,Home,100,99999
1191,,Electronics,100,0
1192,,Home,$99,99999
1193,,ELEC,,99999
1194,,Electronics,10,20
1195,,Home,50,5
1196,,electronics,,20
1197,,electronics,10,5
1198,,,100 USD,99999
1199,,HOME,100 USD,100
1200,,electronics,100,100
1201,,Home,-20,100
1202,,electronics,-20,0
1203,Product 1203,electronics,,0
1204,Product 1204,,100 USD,99999
1205,Product 1205,ELEC,100,-10
1206,,Electronics,100,20
1207,,HOME,$99,-10
1208,,ELEC,100 USD,99999
1209,Product 1209,HOME,100 USD,20
1210,Product 1210,HOME,$99,100
1211,,electronics,100 USD,5
1212,,,-20,5
1213,,HOME,100 USD,0
1214,,electronics,50,100
1215,Product 1215,Electronics,100,-10
1216,,Electronics,50,5
1217,Product 1217,,$99,-10
1218,Product 1218,ELEC,-20,99999
1219,Product 1219,electronics,-20,5
1220,Product 1220,ELEC,50,99999
1221,,ELEC,$99,99999
1222,,,10,0
1223,,electronics,100,-10
1224,,,$99,99999
1225,,Electronics,$99,20
1226,Product 1226,Electronics,100,99999
1227,,Home,-20,0
1228,,electronics,10,99999
1229,,HOME,50,-10
1230,Product 1230,HOME,,100
1231,Product 1231,,100 USD,100
1232,,Home,,0
1233,Product 1233,HOME,100 USD,-10
1234,Product 1234,HOME,50,-10
1235,Product 1235,,100 USD,20
1236,,,100,0
1237,Product 1237,Home,100 USD,99999
1238,Product 1238,,$99,5
1239,,,$99,99999
1240,,,$99,100
1241,,,100 USD,5
1242,,,100,0
1243,,ELEC,,-10
1244,,electronics,,0
1245,,HOME,,20
1246,,ELEC,$99,5
1247,,Home,-20,100
1248,,ELEC,-20,100
1249,,electronics,,-10
1250,,Home,$99,-10
1251,Product 1251,ELEC,100,99999
1252,Product 1252,HOME,,5
1253,,ELEC,,0
1254,Product 1254,,50,100
1255,Product 1255,electronics,,5
1256,,,100,0
1257,,Electronics,$99,99999
1258,,ELEC,100,-10
1259,,Electronics,,5
1260,Product 1260,HOME,100,5
1261,,electronics,100,-10
1262,,Electronics,$99,5
1263,Product 1263,ELEC,-20,99999
1264,,Home,,20
1265,,ELEC,100 USD,-10
1266,Product 1266,HOME,-20,0
1267,Product 1267,Electronics,,20
1268,Product 1268,,$99,100
1269,Product 1269,Electronics,10,-10
1270,Product 1270,Home,50,20
1271,,ELEC,50,0
1272,,,,5
1273,Product 1273,ELEC,-20,5
1274,,ELEC,50,100
1275,,electronics,,-10
1276,Product 1276,,10,100
1277,,ELEC,100,20
1278,,,100 USD,100
1279,,Electronics,50,100
1280,Product 1280,Home,10,0
1281,Product 1281,HOME,100,99999
1282,,Home,,20
1283,Product 1283,HOME,$99,99999
1284,Product 1284,ELEC,,99999
1285,,HOME,100,99999
1286,Product 1286,Home,10,0
1287,,,,0
1288,,,$99,20
1289,,,-20,-10
1290,Product 1290,,10,99999
1291,,Home,,-10
1292,Product 1292,HOME,$99,100
1293,,HOME,,0
1294,,HOME,$99,0
1295,,,-20,5
1296,Product 1296,HOME,50,100
1297,,ELEC,10,-10
1298,,Home,10,-10
1299,,Home,10,20
1300,,electronics,,0
1301,Product 1301,Electronics,,0
1302,,Home,100 USD,0
1303,,ELEC,10,100
1304,,ELEC,-20,-10
1305,,HOME,10,0
1306,Product 1306,Home,10,-10
1307,,Electronics,100,100
1308,Product 1308,HOME,10,0
1309,Product 1309,Home,100 USD,20
1310,Product 1310,electronics,-20,-10
1311,Product 1311,Home,100 USD,100
1312,Product 1312,electronics,10,99999
1313,,Home,10,0
1314,Product 1314,Home,100 USD,0
1315,,ELEC,-20,99999
1316,,electronics,$99,5
1317,,Home,$99,5
1318,Product 1318,Home,50,0
1319,Product 1319,electronics,100,5
1320,Product 1320,ELEC,100 USD,-10
1321,,Home,50,0
1322,Product 1322,,$99,-10
1323,,electronics,$99,0
1324,Product 1324,HOME,10,5
1325,Product 1325,HOME,-20,99999
1326,,HOME,100,5
1327,,HOME,10,5
1328,,ELEC,$99,5
1329,,Home,50,100
1330,,ELEC,-20,-10
1331,,,$99,5
1332,,ELEC,100 USD,-10
1333,Product 1333,HOME,$99,100
1334,,Electronics,100 USD,5
1335,Product 1335,HOME,10,100
1336,Product 1336,electronics,,5
1337,,HOME,50,99999
1338,Product 1338,HOME,50,99999
1339,,Home,100,20
1340,Product 1340,electronics,$99,100
1341,Product 1341,ELEC,100,20
1342,,Electronics,,20
1343,,ELEC,-20,20
1344,,electronics,50,20
1345,Product 1345,electronics,-20,-10
1346,Product 1346,Home,10,5
1347,,,100,-10
1348,,Electronics,100,99999
1349,Product 1349,Electronics,100 USD,100
1350,Product 1350,Home,,-10
1351,,HOME,$99,100
1352,,ELEC,100 USD,5
1353,,Home,10,0
1354,,ELEC,,20
1355,,Home,$99,20
1356,Product 1356,Home,,20
1357,Product 1357,Home,50,100
1358,Product 1358,electronics,-20,99999
1359,,ELEC,50,100
1360,Product 1360,ELEC,100,20
1361,,Home,100 USD,0
1362,Product 1362,electronics,-20,-10
1363,,Electronics,100,99999
1364,,electronics,-20,-10
1365,Product 1365,Electronics,10,-10
1366,Product 1366,electronics,100,99999
1367,,ELEC,50,20
1368,,Electronics,50,-10
1369,,Electronics,$99,-10
1370,,electronics,$99,99999
1371,,Home,10,100
1372,,ELEC,10,0
1373,Product 1373,Home,100,-10
1374,,Home,,100
1375,,electronics,-20,5
1376,,Home,$99,5
1377,,Home,10,0
1378,,,$99,99999
1379,,,50,0
1380,,Electronics,100,99999
1381,,Home,$99,20
1382,Product 1382,ELEC,10,99999
1383,,ELEC,,0
1384,,HOME,100,-10
1385,Product 1385,Home,,0
1386,Product 1386,ELEC,-20,99999
1387,Product 1387,Home,10,100
1388,Product 1388,Electronics,100 USD,20
1389,Product 1389,Electronics,,-10
1390,Product 1390,Home,,0
1391,,,100,5
1392,,electronics,$99,0
1393,,Home,100 USD,20
1394,Product 1394,HOME,$99,-10
1395,,ELEC,-20,-10
1396,,ELEC,100 USD,5
1397,Product 1397,,100 USD,0
1398,,,,20
1399,,,10,100
1400,,electronics,100 USD,5
1401,,,$99,-10
1402,Product 1402,HOME,$99,5
1403,,Home,10,0
1404,,Home,100,0
1405,,HOME,-20,-10
1406,Product 1406,HOME,100 USD,99999
1407,,,100,100
1408,Product 1408,HOME,100 USD,-10
1409,,Home,,5
1410,,,50,0
1411,,Home,100,99999
1412,,Home,,-10
1413,,,10,100
1414,,HOME,100,0
1415,,electronics,,0
1416,Product 1416,,,-10
1417,Product 1417,electronics,50,0
1418,,ELEC,-20,5
1419,Product 1419,Home,100 USD,100
1420,,electronics,$99,-10
1421,Product 1421,Home,,0
1422,,,100,99999
1423,Product 1423,,,0
1424,Product 1424,HOME,100 USD,99999
1425,,electronics,$99,100
1426,Product 1426,,,-10
1427,,Electronics,50,100
1428,,HOME,,99999
1429,,electronics,,-10
1430,Product 1430,electronics,10,20
1431,Product 1431,,50,5
1432,,Home,100,99999
1433,,Electronics,100 USD,100
1434,,electronics,$99,99999
1435,,electronics,100,100
1436,,electronics,-20,5
1437,,HOME,10,5
1438,Product 1438,Electronics,100,99999
1439,Product 1439,electronics,,20
1440,Product 1440,Home,10,0
1441,Product 1441,,10,-10
1442,,Electronics,50,5
1443,Product 1443,Home,50,-10
1444,,HOME,100 USD,0
1445,Product 1445,,50,5
1446,Product 1446,electronics,100,99999
1447,Product 1447,,,99999
1448,,ELEC,50,0
1449,Product 1449,Electronics,10,100
1450,,ELEC,100,5
1451,Product 1451,,100,99999
1452,Product 1452,Electronics,$99,-10
1453,Product 1453,Electronics,$99,99999
1454,,Home,10,20
1455,,Electronics,$99,20
1456,,Electronics,10,99999
1457,Product 1457,ELEC,10,99999
1458,,ELEC,10,5
1459,Product 1459,,,20
1460,Product 1460,Electronics,10,5
1461,,Home,,20
1462,Product 1462,HOME,50,100
1463,,Electronics,50,-10
1464,Product 1464,HOME,-20,5
1465,,Electronics,-20,-10
1466,,Electronics,100,-10
1467,Product 1467,Home,10,-10
1468,Product 1468,Electronics,100,20
1469,Product 1469,ELEC,10,20
1470,,,$99,-10
1471,Product 1471,Home,100,100
1472,Product 1472,Electronics,$99,20
1473,,electronics,,20
1474,,,50,20
1475,,Electronics,,5
1476,,ELEC,50,100
1477,,electronics,100,100
1478,,HOME,100 USD,0
1479,,electronics,,5
1480,,electronics,100 USD,99999
1481,,ELEC,-20,20
1482,Product 1482,HOME,,0
1483,,HOME,50,20
1484,,Home,50,99999
1485,,ELEC,,0
1486,,,100 USD,20
1487,,ELEC,$99,-10
1488,Product 1488,Electronics,$99,20
1489,,Home,-20,0
1490,,Electronics,-20,100
1491,,Home,-20,100
1492,Product 1492,Home,10,0
1493,,Home,10,0
1494,,electronics,,0
1495,Product 1495,Electronics,-20,5
1496,,,100,5
1497,,Home,$99,5
1498,,Electronics,100,-10
1499,,HOME,10,0
1500,,Home,,99999
1501,,Home,10,100
1502,,Electronics,10,-10
1503,,electronics,100,99999
1504,,ELEC,100,0
1505,,Home,100,-10
1506,Product 1506,ELEC,100,20
1507,Product 1507,HOME,100,20
1508,,,$99,5
1509,,Home,50,100
1510,Product 1510,HOME,100,0
1511,,,$99,0
1512,,electronics,$99,5
1513,Product 1513,ELEC,100 USD,-10
1514,,ELEC,10,20
1515,,electronics,$99,99999
1516,,electronics,-20,100
1517,,,-20,0
1518,Product 1518,ELEC,$99,-10
1519,,,-20,0
1520,,Electronics,10,0
1521,Product 1521,Electronics,10,5
1522,,,-20,-10
1523,,Electronics,,-10
1524,,,$99,100
1525,,,$99,99999
1526,,electronics,$99,5
1527,Product 1527,HOME,10,100
1528,,electronics,,20
1529,,ELEC,10,0
1530,,,10,100
1531,Product 1531,,100,0
1532,,ELEC,-20,99999
1533,,,-20,0
1534,,Electronics,-20,-10
1535,,Electronics,,5
1536,,,100,99999
1537,Product 1537,HOME,$99,-10
1538,,electronics,-20,99999
1539,,ELEC,10,100
1540,,Electronics,100,0
1541,,Electronics,50,20
1542,Product 1542,Home,100 USD,0
1543,,Home,50,5
1544,,HOME,100 USD,100
1545,Product 1545,Electronics,$99,0
1546,,electronics,,5
1547,Product 1547,Electronics,100 USD,-10
1548,Product 1548,ELEC,10,-10
1549,,ELEC,-20,0
1550,,HOME,100,99999
1551,,Electronics,50,5
1552,Product 1552,electronics,,100
1553,,ELEC,100 USD,20
1554,,Electronics,,20
1555,,ELEC,10,5
1556,,Electronics,100,99999
1557,,Electronics,10,100
1558,,HOME,$99,5
1559,,electronics,-20,-10
1560,Product 1560,Electronics,10,5
1561,Product 1561,electronics,100 USD,0
1562,,electronics,-20,5
1563,Product 1563,Home,100 USD,99999
1564,,,-20,-10
1565,,,,100
1566,,,-20,0
1567,,HOME,-20,-10
1568,,electronics,100,0
1569,Product 1569,Home,,-10
1570,,electronics,-20,20
1571,,Home,,99999
1572,,,$99,20
1573,,,50,99999
1574,Product 1574,Electronics,100 USD,20
1575,Product 1575,Electronics,10,99999
1576,,Electronics,,100
1577,,electronics,10,5
1578,,Home,10,-10
1579,Product 1579,HOME,100 USD,5
1580,,Home,-20,99999
1581,Product 1581,Home,-20,20
1582,,HOME,10,-10
1583,,electronics,,100
1584,,Electronics,-20,0
1585,,,-20,0
1586,Product 1586,ELEC,100,99999
1587,Product 1587,Home,100,-10
1588,,HOME,50,-10
1589,Product 1589,,-20,-10
1590,Product 1590,Home,100,0
1591,,electronics,100,99999
1592,,ELEC,50,20
1593,Product 1593,electronics,$99,-10
1594,,,,20
1595,,HOME,10,0
1596,,Home,-20,0
1597,,ELEC,,100
1598,,,100 USD,5
1599,,Home,$99,0
1600,Product 1600,,$99,0
1601,,Home,,-10
1602,Product 1602,electronics,10,0
1603,,,50,-10
1604,,,-20,20
1605,,electronics,-20,0
1606,Product 1606,Electronics,50,100
1607,,HOME,50,-10
1608,,Home,100 USD,5
1609,Product 1609,ELEC,$99,100
1610,,Electronics,$99,99999
1611,Product 1611,ELEC,,-10
1612,,Home,100 USD,99999
1613,,Electronics,10,5
1614,Product 1614,Electronics,100 USD,-10
1615,,Home,50,20
1616,,electronics,10,0
1617,,Home,10,-10
1618,Product 1618,Home,100,5
1619,Product 1619,Home,10,99999
1620,Product 1620,Home,$99,20
1621,,Home,,100
1622,,Home,100,-10
1623,,Electronics,100,5
1624,,,,-10
1625,Product 1625,,10,5
1626,,ELEC,$99,100
1627,Product 1627,Home,100,20
1628,,Home,10,5
1629,Product 1629,,50,20
1630,,HOME,100 USD,100
1631,,,100,0
1632,,ELEC,-20,99999
1633,,electronics,10,99999
1634,Product 1634,Electronics,100 USD,-10
1635,Product 1635,electronics,$99,100
1636,,electronics,,-10
1637,,Electronics,50,-10
1638,Product 1638,HOME,-20,100
1639,,,50,5
1640,Product 1640,Home,,0
1641,,Electronics,50,20
1642,Product 1642,,100 USD,5
1643,Product 1643,Home,-20,-10
1644,,ELEC,,-10
1645,,HOME,50,100
1646,,electronics,-20,100
1647,,ELEC,100,100
1648,Product 1648,electronics,100,20
1649,,Electronics,$99,20
1650,,ELEC,$99,100
1651,,ELEC,-20,5
1652,,,-20,0
1653,,Electronics,100 USD,5
1654,,Electronics,-20,100
1655,Product 1655,Home,10,100
1656,,HOME,,20
1657,,ELEC,50,99999
1658,,electronics,$99,100
1659,Product 1659,electronics,100,100
1660,Product 1660,Electronics,100,5
1661,,,100 USD,20
1662,,,100 USD,20
1663,,Electronics,50,0
1664,Product 1664,Home,50,0
1665,,HOME,10,-10
1666,Product 1666,Home,,-10
1667,Product 1667,ELEC,50,5
1668,,,$99,100
1669,,Home,-20,99999
1670,,ELEC,50,5
1671,,HOME,$99,-10
1672,Product 1672,HOME,10,-10
1673,,,100,-10
1674,,Electronics,100,-10
1675,,ELEC,10,-10
1676,,,100,-10
1677,Product 1677,ELEC,-20,20
1678,,Electronics,10,-10
1679,,Electronics,,5
1680,,ELEC,-20,100
1681,Product 1681,,10,100
1682,Product 1682,Home,$99,5
1683,,ELEC,-20,5
1684,,Electronics,10,99999
1685,,electronics,-20,0
1686,,Home,50,0
1687,,ELEC,10,-10
1688,Product 1688,electronics,-20,0
1689,,electronics,100,0
1690,,ELEC,-20,20
1691,,HOME,100,-10
1692,Product 1692,Electronics,-20,20
1693,Product 1693,ELEC,10,99999
1694,Product 1694,Electronics,-20,20
1695,,Electronics,100,-10
1696,,electronics,100,100
1697,,Electronics,100,0
1698,Product 1698,Home,-20,0
1699,Product 1699,,100,5
1700,Product 1700,HOME,-20,-10
1701,Product 1701,,$99,5
1702,,electronics,$99,0
1703,Product 1703,electronics,$99,99999
1704,Product 1704,,10,99999
1705,,Home,100,99999
1706,Product 1706,Electronics,,100
1707,,electronics,,5
1708,,electronics,$99,99999
1709,,ELEC,50,5
1710,Product 1710,,-20,100
1711,Product 1711,,100 USD,5
1712,,Home,-20,5
1713,,ELEC,100,5
1714,,Home,50,5
1715,Product 1715,Home,100,100
1716,Product 1716,HOME,,5
1717,,electronics,50,20
1718,,electronics,50,99999
1719,,Electronics,,99999
1720,,electronics,50,5
1721,Product 1721,,-20,20
1722,,Electronics,-20,99999
1723,,HOME,50,20
1724,,ELEC,100 USD,0
1725,,electronics,10,-10
1726,,,10,99999
1727,,Electronics,100 USD,99999
1728,,,50,20
1729,,,50,20
1730,Product 1730,electronics,$99,100
1731,Product 1731,ELEC,,-10
1732,,ELEC,50,5
1733,,,$99,5
1734,Product 1734,Electronics,,-10
1735,Product 1735,HOME,-20,20
1736,,HOME,10,0
1737,,electronics,$99,5
1738,,Home,-20,-10
1739,,Electronics,100,20
1740,,ELEC,,99999
1741,,ELEC,100,20
1742,,ELEC,50,-10
1743,,Home,50,100
1744,Product 1744,Home,$99,5
1745,Product 1745,electronics,50,20
1746,,electronics,50,100
1747,,ELEC,100,99999
1748,,,100 USD,5
1749,,HOME,100,0
1750,Product 1750,HOME,50,0
1751,Product 1751,Home,100,5
1752,Product 1752,electronics,,100
1753,,ELEC,-20,99999
1754,,HOME,-20,100
1755,,Home,10,20
1756,,Electronics,,100
1757,Product 1757,ELEC,$99,99999
1758,Product 1758,,$99,5
1759,Product 1759,electronics,50,20
1760,,electronics,,99999
1761,,ELEC,100,0
1762,Product 1762,electronics,100,-10
1763,,Electronics,,0
1764,,,50,99999
1765,,Electronics,10,5
1766,,electronics,,99999
1767,Product 1767,Electronics,100 USD,99999
1768,,electronics,50,0
1769,Product 1769,Home,50,-10
1770,Product 1770,electronics,100 USD,100
1771,Product 1771,Home,$99,100
1772,,HOME,100 USD,99999
1773,,Home,-20,5
1774,Product 1774,Home,10,-10
1775,,Home,,20
1776,,HOME,-20,5
1777,,,$99,-10
1778,,ELEC,-20,-10
1779,Product 1779,HOME,50,-10
1780,,ELEC,$99,0
1781,Product 1781,Electronics,50,-10
1782,,ELEC,$99,99999
1783,Product 1783,HOME,,5
1784,,Electronics,,-10
1785,Product 1785,electronics,-20,20
1786,Product 1786,electronics,$99,99999
1787,,HOME,100,-10
1788,,Home,50,99999
1789,,electronics,10,99999
1790,Product 1790,electronics,100 USD,0
1791,,ELEC,,5
1792,Product 1792,electronics,50,-10
1793,,Home,,-10
1794,Product 1794,Electronics,100 USD,-10
1795,,Home,100,99999
1796,Product 1796,Electronics,100,0
1797,,Home,100,99999
1798,,ELEC,-20,20
1799,,electronics,50,-10
1800,,ELEC,$99,100
1801,,electronics,-20,-10
1802,Product 1802,Electronics,$99,0
1803,Product 1803,ELEC,-20,0
1804,Product 1804,electronics,50,100
1805,Product 1805,,10,-10
1806,,HOME,100,99999
1807,Product 1807,HOME,10,5
1808,,ELEC,$99,100
1809,Product 1809,Electronics,,0
1810,,electronics,$99,-10
1811,,,100 USD,-10
1812,Product 1812,Electronics,,5
1813,,,10,20
1814,,ELEC,50,-10
1815,Product 1815,electronics,100 USD,100
1816,Product 1816,Home,10,0
1817,Product 1817,,$99,100
1818,Product 1818,,,-10
1819,,,50,99999
1820,,electronics,10,5
1821,,,10,0
1822,Product 1822,ELEC,,0
1823,Product 1823,Home,10,99999
1824,,Home,,-10
1825,,HOME,-20,99999
1826,Product 1826,ELEC,100 USD,99999
1827,Product 1827,,10,-10
1828,,,,100
1829,,Home,,100
1830,,electronics,10,0
1831,Product 1831,HOME,100,20
1832,Product 1832,Electronics,$99,99999
1833,,,100,5
1834,Product 1834,electronics,-20,20
1835,,electronics,50,100
1836,Product 1836,ELEC,,100
1837,,electronics,100 USD,99999
1838,,Electronics,-20,100
1839,Product 1839,electronics,50,5
1840,,ELEC,10,-10
1841,,ELEC,100,20
1842,,electronics,10,100
1843,,ELEC,100 USD,-10
1844,Product 1844,Home,10,0
1845,,Electronics,-20,99999
1846,,Home,100 USD,99999
1847,,electronics,100 USD,0
1848,,electronics,-20,5
1849,Product 1849,,100,100
1850,,HOME,100,-10
1851,Product 1851,Home,50,-10
1852,Product 1852,Home,,0
1853,Product 1853,electronics,,-10
1854,,HOME,$99,0
1855,Product 1855,electronics,$99,20
1856,,HOME,$99,5
1857,Product 1857,,50,5
1858,,ELEC,$99,100
1859,Product 1859,electronics,100,5
1860,,electronics,50,20
1861,Product 1861,electronics,-20,20
1862,Product 1862,Electronics,10,20
1863,,ELEC,,5
1864,Product 1864,Electronics,100,100
1865,,ELEC,,100
1866,,Home,10,99999
1867,,Electronics,100 USD,99999
1868,Product 1868,ELEC,10,100
1869,,electronics,100,5
1870,Product 1870,Electronics,$99,20
1871,Product 1871,HOME,$99,-10
1872,,electronics,100 USD,-10
1873,Product 1873,electronics,100 USD,0
1874,,HOME,-20,20
1875,,Home,$99,0
1876,Product 1876,Home,100 USD,99999
1877,,Home,100,99999
1878,,ELEC,10,99999
1879,,Electronics,-20,100
1880,,,100 USD,100
1881,Product 1881,electronics,100,100
1882,,Home,100 USD,-10
1883,,,$99,100
1884,,Home,100,100
1885,,electronics,-20,20
1886,,,100 USD,0
1887,Product 1887,HOME,50,100
1888,,,100,100
1889,,ELEC,100 USD,-10
1890,Product 1890,ELEC,100 USD,20
1891,,Home,-20,5
1892,,ELEC,,100
1893,,HOME,50,0
1894,Product 1894,Electronics,50,100
1895,,Home,$99,5
1896,,electronics,100 USD,99999
1897,,HOME,10,5
1898,,electronics,100 USD,20
1899,Product 1899,Electronics,100,100
1900,,ELEC,50,20
1901,Product 1901,Electronics,100 USD,100
1902,,Electronics,100,100
1903,Product 1903,Home,,100
1904,,HOME,$99,5
1905,Product 1905,Electronics,50,99999
1906,,Electronics,50,0
1907,,electronics,50,0
1908,,Home,$99,0
1909,,Electronics,100 USD,0
1910,Product 1910,Electronics,,20
1911,Product 1911,electronics,50,-10
1912,,ELEC,10,-10
1913,,ELEC,100,20
1914,Product 1914,Home,,5
1915,,Electronics,$99,0
1916,Product 1916,Home,50,0
1917,,HOME,100,20
1918,,,$99,0
1919,,Home,-20,99999
1920,,ELEC,100 USD,100
1921,Product 1921,,$99,99999
1922,Product 1922,,,99999
1923,,ELEC,10,100
1924,,Electronics,50,100
1925,,ELEC,-20,5
1926,,Electronics,100,5
1927,,Electronics,,20
1928,Product 1928,ELEC,50,5
1929,,Home,-20,-10
1930,,Electronics,,0
1931,Product 1931,HOME,$99,20
1932,,ELEC,10,100
1933,,HOME,50,20
1934,,Home,-20,5
1935,,electronics,$99,99999
1936,Product 1936,electronics,50,20
1937,,,50,99999
1938,Product 1938,Home,10,100
1939,Product 1939,Electronics,50,100
1940,,Electronics,50,99999
1941,Product 1941,,-20,0
1942,,electronics,-20,5
1943,,Home,,-10
1944,Product 1944,electronics,10,100
1945,,,-20,100
1946,Product 1946,Home,100 USD,-10
1947,Product 1947,ELEC,-20,99999
1948,,Electronics,10,20
1949,,HOME,,5
1950,,Electronics,$99,-10
1951,,HOME,50,20
1952,,HOME,100 USD,-10
1953,Product 1953,,100 USD,100
1954,Product 1954,ELEC,$99,0
1955,Product 1955,HOME,-20,-10
1956,,HOME,50,100
1957,,electronics,50,20
1958,,ELEC,-20,20
1959,Product 1959,HOME,100,99999
1960,,,,0
1961,,,$99,0
1962,,Home,10,5
1963,,electronics,100,0
1964,,,10,99999
1965,,Electronics,-20,-10
1966,Product 1966,Electronics,50,5
1967,Product 1967,Home,50,20
1968,,electronics,$99,0
1969,,,50,5
1970,Product 1970,,,100
1971,,ELEC,100,20
1972,,Electronics,-20,20
1973,,ELEC,-20,0
1974,,electronics,100 USD,-10
1975,,HOME,10,20
1976,,Electronics,100,100
1977,,ELEC,100 USD,0
1978,,Home,100 USD,-10
1979,,HOME,10,100
1980,,,$99,99999
1981,Product 1981,Home,10,99999
1982,,HOME,10,5
1983,,Home,,0
1984,,Electronics,50,99999
1985,,HOME,100 USD,5
1986,Product 1986,ELEC,$99,-10
1987,,Home,10,20
1988,,Electronics,-20,100
1989,,HOME,-20,20
1990,Product 1990,Electronics,,99999
1991,,Electronics,50,0
1992,,HOME,100 USD,100
1993,,Home,,99999
1994,,ELEC,,99999
1995,,Electronics,100 USD,20
1996,,HOME,-20,99999
1997,Product 1997,Electronics,-20,20
1998,,Electronics,50,20
1999,,Home,50,20
2000,,HOME,100,0
